species,length,weight,w_l_ratio,length_binned,Cluster
5,0.16945454545454544,0.4245283018867924,0.482142857142857,0-20,3
5,0.28436363636363626,0.4221698113207547,0.3392857142857143,0-20,3
5,0.3472727272727272,0.3915094339622641,0.26785714285714285,0-20,1
5,0.2418181818181818,0.4882075471698113,0.42857142857142855,0-20,3
5,0.2814545454545454,0.45990566037735847,0.35714285714285715,0-20,3
5,0.25163636363636355,0.481132075471698,0.41071428571428564,0-20,3
5,0.26290909090909087,0.46933962264150936,0.39285714285714285,0-20,3
5,0.26436363636363636,0.47405660377358483,0.39285714285714285,0-20,3
5,0.3323636363636363,0.44575471698113206,0.30357142857142855,0-20,3
5,0.15490909090909086,0.481132075471698,0.5535714285714286,0-20,3
5,0.18727272727272726,0.49764150943396224,0.4999999999999999,0-20,3
5,0.18181818181818177,0.45990566037735847,0.482142857142857,0-20,3
5,0.1741818181818182,0.4481132075471699,0.482142857142857,0-20,3
5,0.22399999999999995,0.40801886792452824,0.39285714285714285,0-20,3
5,0.21854545454545451,0.4481132075471699,0.42857142857142855,0-20,3
5,0.36254545454545434,0.45990566037735847,0.30357142857142855,0-20,1
5,0.22218181818181817,0.45047169811320753,0.42857142857142855,0-20,3
5,0.23309090909090907,0.4929245283018867,0.42857142857142855,0-20,3
5,0.1905454545454545,0.41509433962264153,0.44642857142857145,0-20,3
5,0.2639999999999999,0.4929245283018867,0.39285714285714285,0-20,3
5,0.30181818181818176,0.4410377358490566,0.3392857142857143,0-20,3
5,0.22654545454545452,0.4221698113207547,0.39285714285714285,0-20,3
5,0.2879999999999999,0.4481132075471699,0.35714285714285715,0-20,3
5,0.23490909090909093,0.49056603773584906,0.42857142857142855,0-20,3
5,0.3269090909090908,0.44575471698113206,0.3214285714285714,0-20,3
5,0.2614545454545455,0.4127358490566038,0.35714285714285715,0-20,3
5,0.20472727272727273,0.40801886792452824,0.42857142857142855,0-20,3
5,0.2472727272727273,0.4268867924528301,0.37499999999999994,0-20,3
5,0.30181818181818176,0.5,0.35714285714285715,0-20,3
5,0.19381818181818178,0.48349056603773577,0.482142857142857,0-20,3
5,0.26763636363636367,0.45518867924528295,0.37499999999999994,0-20,3
5,0.28909090909090907,0.46933962264150936,0.35714285714285715,0-20,3
5,0.21127272727272722,0.4646226415094339,0.44642857142857145,0-20,3
5,0.1570909090909091,0.44575471698113206,0.5178571428571428,0-20,3
5,0.16581818181818178,0.40094339622641506,0.4642857142857142,0-20,3
5,0.35018181818181815,0.4882075471698113,0.3214285714285714,0-20,3
5,0.2927272727272727,0.47169811320754707,0.35714285714285715,0-20,3
5,0.2145454545454545,0.41509433962264153,0.41071428571428564,0-20,3
5,0.3014545454545454,0.4764150943396227,0.35714285714285715,0-20,3
5,0.2498181818181818,0.47169811320754707,0.41071428571428564,0-20,3
5,0.2552727272727273,0.4528301886792453,0.39285714285714285,0-20,3
5,0.1650909090909091,0.45047169811320753,0.4999999999999999,0-20,3
5,0.26109090909090904,0.4292452830188679,0.37499999999999994,0-20,3
5,0.228,0.43632075471698106,0.41071428571428564,0-20,3
5,0.28036363636363637,0.4410377358490566,0.35714285714285715,0-20,3
5,0.26763636363636367,0.4528301886792453,0.37499999999999994,0-20,3
5,0.2043636363636364,0.44339622641509435,0.44642857142857145,0-20,3
5,0.24327272727272728,0.44575471698113206,0.39285714285714285,0-20,3
5,0.2821818181818181,0.4929245283018867,0.37499999999999994,0-20,3
5,0.1836363636363636,0.4575471698113208,0.482142857142857,0-20,3
5,0.345090909090909,0.4339622641509434,0.30357142857142855,0-20,1
5,0.20145454545454544,0.4268867924528301,0.42857142857142855,0-20,3
5,0.3345454545454545,0.4127358490566038,0.2857142857142857,0-20,1
5,0.36145454545454553,0.481132075471698,0.30357142857142855,0-20,1
5,0.3345454545454545,0.4339622641509434,0.30357142857142855,0-20,1
5,0.228,0.49056603773584906,0.44642857142857145,0-20,3
5,0.2592727272727272,0.4622641509433961,0.39285714285714285,0-20,3
5,0.14581818181818176,0.45990566037735847,0.5535714285714286,0-20,3
5,0.24763636363636363,0.4646226415094339,0.41071428571428564,0-20,3
5,0.23236363636363636,0.43160377358490565,0.39285714285714285,0-20,3
5,0.23236363636363636,0.48349056603773577,0.42857142857142855,0-20,3
5,0.34545454545454535,0.4292452830188679,0.2857142857142857,0-20,1
5,0.26436363636363636,0.45047169811320753,0.37499999999999994,0-20,3
5,0.18399999999999997,0.4646226415094339,0.482142857142857,0-20,3
5,0.30399999999999994,0.4410377358490566,0.3392857142857143,0-20,3
5,0.30727272727272725,0.5023584905660377,0.35714285714285715,0-20,3
5,0.12436363636363632,0.44339622641509435,0.5714285714285714,0-20,3
5,0.24509090909090908,0.4339622641509434,0.39285714285714285,0-20,3
5,0.34363636363636363,0.5212264150943395,0.3392857142857143,0-20,3
5,0.18509090909090906,0.5165094339622642,0.5178571428571428,0-20,3
5,0.1130909090909091,0.4646226415094339,0.607142857142857,0-20,2
5,0.24509090909090908,0.4646226415094339,0.41071428571428564,0-20,3
5,0.21818181818181812,0.44575471698113206,0.42857142857142855,0-20,3
5,0.2614545454545455,0.4268867924528301,0.37499999999999994,0-20,3
5,0.3094545454545454,0.4929245283018867,0.35714285714285715,0-20,3
5,0.20690909090909088,0.44339622641509435,0.44642857142857145,0-20,3
5,0.3050909090909091,0.45990566037735847,0.3392857142857143,0-20,3
5,0.22545454545454544,0.4764150943396227,0.42857142857142855,0-20,3
5,0.17854545454545453,0.4268867924528301,0.4642857142857142,0-20,3
5,0.3116363636363636,0.43632075471698106,0.3214285714285714,0-20,3
5,0.31127272727272726,0.4646226415094339,0.3392857142857143,0-20,3
5,0.2127272727272727,0.4292452830188679,0.42857142857142855,0-20,3
5,0.22036363636363634,0.4952830188679246,0.44642857142857145,0-20,3
5,0.2174545454545454,0.45518867924528295,0.42857142857142855,0-20,3
5,0.13563636363636364,0.49764150943396224,0.5892857142857142,0-20,2
5,0.18399999999999997,0.39622641509433965,0.44642857142857145,0-20,3
5,0.2505454545454545,0.4622641509433961,0.39285714285714285,0-20,3
5,0.3189090909090909,0.5,0.35714285714285715,0-20,3
5,0.2578181818181817,0.41509433962264153,0.35714285714285715,0-20,3
5,0.3767272727272725,0.45990566037735847,0.2857142857142857,0-20,1
5,0.26290909090909087,0.45047169811320753,0.37499999999999994,0-20,3
5,0.27381818181818174,0.4528301886792453,0.37499999999999994,0-20,3
5,0.20509090909090907,0.4575471698113208,0.44642857142857145,0-20,3
5,0.14654545454545456,0.46933962264150936,0.5535714285714286,0-20,3
5,0.1425454545454545,0.45047169811320753,0.5535714285714286,0-20,3
5,0.22036363636363634,0.44339622641509435,0.42857142857142855,0-20,3
5,0.188,0.4882075471698113,0.4999999999999999,0-20,3
5,0.17818181818181814,0.4033018867924527,0.44642857142857145,0-20,3
5,0.2392727272727272,0.43160377358490565,0.39285714285714285,0-20,3
5,0.20218181818181816,0.47877358490566035,0.4642857142857142,0-20,3
5,0.28654545454545455,0.4292452830188679,0.3392857142857143,0-20,3
5,0.2639999999999999,0.46698113207547176,0.39285714285714285,0-20,3
5,0.20727272727272725,0.4221698113207547,0.42857142857142855,0-20,3
5,0.208,0.45047169811320753,0.44642857142857145,0-20,3
5,0.35854545454545456,0.4528301886792453,0.2857142857142857,0-20,1
5,0.1650909090909091,0.5070754716981132,0.5535714285714286,0-20,3
5,0.341090909090909,0.49056603773584906,0.3214285714285714,0-20,3
5,0.33999999999999997,0.39622641509433965,0.2857142857142857,0-20,1
5,0.23381818181818181,0.40094339622641506,0.37499999999999994,0-20,3
5,0.16909090909090904,0.47405660377358483,0.5178571428571428,0-20,3
5,0.19272727272727272,0.41037735849056595,0.44642857142857145,0-20,3
5,0.1476363636363636,0.4481132075471699,0.5357142857142856,0-20,3
5,0.2065454545454545,0.47405660377358483,0.4642857142857142,0-20,3
5,0.31999999999999995,0.4268867924528301,0.30357142857142855,0-20,3
5,0.21781818181818177,0.41981132075471694,0.41071428571428564,0-20,3
5,0.22399999999999995,0.4575471698113208,0.42857142857142855,0-20,3
5,0.2581818181818182,0.4268867924528301,0.37499999999999994,0-20,3
5,0.1523636363636364,0.43632075471698106,0.5178571428571428,0-20,3
5,0.1847272727272727,0.4646226415094339,0.482142857142857,0-20,3
5,0.2694545454545454,0.43160377358490565,0.35714285714285715,0-20,3
5,0.11090909090909093,0.41509433962264153,0.5714285714285714,0-20,3
5,0.29054545454545444,0.48349056603773577,0.37499999999999994,0-20,3
5,0.28509090909090906,0.4268867924528301,0.3392857142857143,0-20,3
5,0.24072727272727268,0.5,0.42857142857142855,0-20,3
5,0.24581818181818182,0.43632075471698106,0.39285714285714285,0-20,3
5,0.26981818181818173,0.40801886792452824,0.3392857142857143,0-20,3
5,0.19672727272727272,0.45047169811320753,0.4642857142857142,0-20,3
5,0.368,0.4952830188679246,0.30357142857142855,0-20,1
5,0.3061818181818181,0.4268867924528301,0.3214285714285714,0-20,3
5,0.2290909090909091,0.4882075471698113,0.44642857142857145,0-20,3
5,0.3298181818181818,0.4575471698113208,0.3214285714285714,0-20,3
5,0.2574545454545454,0.46933962264150936,0.39285714285714285,0-20,3
5,0.2934545454545454,0.4646226415094339,0.35714285714285715,0-20,3
5,0.24836363636363631,0.47169811320754707,0.41071428571428564,0-20,3
5,0.1905454545454545,0.4339622641509434,0.44642857142857145,0-20,3
5,0.31999999999999995,0.481132075471698,0.3392857142857143,0-20,3
5,0.20145454545454544,0.4056603773584906,0.42857142857142855,0-20,3
5,0.3189090909090909,0.5188679245283019,0.35714285714285715,0-20,3
5,0.13927272727272724,0.4386792452830189,0.5357142857142856,0-20,3
5,0.13818181818181816,0.5070754716981132,0.5892857142857142,0-20,2
5,0.20872727272727273,0.3985849056603774,0.41071428571428564,0-20,3
5,0.17672727272727276,0.4292452830188679,0.4642857142857142,0-20,3
5,0.30399999999999994,0.4245283018867924,0.3214285714285714,0-20,3
5,0.3567272727272727,0.4528301886792453,0.30357142857142855,0-20,1
5,0.3116363636363636,0.4386792452830189,0.3214285714285714,0-20,3
5,0.15890909090909092,0.4929245283018867,0.5535714285714286,0-20,3
5,0.24327272727272728,0.45518867924528295,0.41071428571428564,0-20,3
5,0.16436363636363635,0.41509433962264153,0.482142857142857,0-20,3
5,0.20945454545454548,0.4056603773584906,0.41071428571428564,0-20,3
5,0.25090909090909086,0.46933962264150936,0.39285714285714285,0-20,3
5,0.2625454545454545,0.5117924528301886,0.41071428571428564,0-20,3
5,0.2418181818181818,0.45518867924528295,0.41071428571428564,0-20,3
5,0.20981818181818182,0.4410377358490566,0.42857142857142855,0-20,3
5,0.22327272727272723,0.4386792452830189,0.41071428571428564,0-20,3
5,0.20981818181818182,0.46698113207547176,0.44642857142857145,0-20,3
5,0.18327272727272725,0.44575471698113206,0.482142857142857,0-20,3
5,0.28181818181818175,0.4858490566037737,0.37499999999999994,0-20,3
5,0.20581818181818176,0.46933962264150936,0.4642857142857142,0-20,3
5,0.21781818181818177,0.4221698113207547,0.41071428571428564,0-20,3
5,0.19418181818181812,0.41037735849056595,0.42857142857142855,0-20,3
5,0.17781818181818176,0.5141509433962265,0.5357142857142856,0-20,3
5,0.16436363636363635,0.48349056603773577,0.5357142857142856,0-20,3
5,0.1978181818181818,0.43632075471698106,0.44642857142857145,0-20,3
5,0.19236363636363638,0.5047169811320755,0.4999999999999999,0-20,3
5,0.2294545454545454,0.4528301886792453,0.41071428571428564,0-20,3
5,0.27854545454545443,0.4481132075471699,0.35714285714285715,0-20,3
5,0.3050909090909091,0.5117924528301886,0.37499999999999994,0-20,3
5,0.27381818181818174,0.4882075471698113,0.39285714285714285,0-20,3
5,0.3196363636363636,0.4575471698113208,0.3214285714285714,0-20,3
5,0.2207272727272727,0.43632075471698106,0.41071428571428564,0-20,3
5,0.21018181818181822,0.4575471698113208,0.44642857142857145,0-20,3
5,0.25018181818181817,0.4952830188679246,0.41071428571428564,0-20,3
5,0.29309090909090907,0.4575471698113208,0.35714285714285715,0-20,3
5,0.2003636363636363,0.49056603773584906,0.482142857142857,0-20,3
5,0.26509090909090904,0.43632075471698106,0.37499999999999994,0-20,3
5,0.19418181818181812,0.5047169811320755,0.4999999999999999,0-20,3
5,0.144,0.45047169811320753,0.5357142857142856,0-20,3
5,0.18727272727272726,0.49056603773584906,0.4999999999999999,0-20,3
5,0.24290909090909088,0.48349056603773577,0.41071428571428564,0-20,3
5,0.1505454545454545,0.4245283018867924,0.5178571428571428,0-20,3
5,0.25890909090909087,0.5070754716981132,0.41071428571428564,0-20,3
5,0.3170909090909091,0.45518867924528295,0.3214285714285714,0-20,3
5,0.14509090909090908,0.5023584905660377,0.5714285714285714,0-20,2
5,0.2621818181818182,0.5070754716981132,0.41071428571428564,0-20,3
5,0.24654545454545457,0.43160377358490565,0.37499999999999994,0-20,3
5,0.3196363636363636,0.4764150943396227,0.3392857142857143,0-20,3
5,0.22145454545454543,0.43632075471698106,0.41071428571428564,0-20,3
5,0.228,0.48349056603773577,0.42857142857142855,0-20,3
5,0.3003636363636363,0.45990566037735847,0.3392857142857143,0-20,3
5,0.3061818181818181,0.45990566037735847,0.3392857142857143,0-20,3
5,0.18109090909090902,0.47169811320754707,0.4999999999999999,0-20,3
5,0.2578181818181817,0.4528301886792453,0.39285714285714285,0-20,3
5,0.19599999999999998,0.40094339622641506,0.42857142857142855,0-20,3
5,0.2054545454545454,0.45518867924528295,0.44642857142857145,0-20,3
5,0.148,0.4646226415094339,0.5535714285714286,0-20,3
5,0.33272727272727265,0.4221698113207547,0.30357142857142855,0-20,1
5,0.3050909090909091,0.43632075471698106,0.3214285714285714,0-20,3
5,0.25890909090909087,0.4339622641509434,0.37499999999999994,0-20,3
5,0.13745454545454547,0.4646226415094339,0.5714285714285714,0-20,3
5,0.22036363636363634,0.49764150943396224,0.44642857142857145,0-20,3
5,0.17636363636363642,0.5188679245283019,0.5357142857142856,0-20,3
5,0.2498181818181818,0.47405660377358483,0.41071428571428564,0-20,3
5,0.29309090909090907,0.46698113207547176,0.35714285714285715,0-20,3
5,0.29054545454545444,0.4646226415094339,0.35714285714285715,0-20,3
5,0.1727272727272727,0.4929245283018867,0.5178571428571428,0-20,3
5,0.22036363636363634,0.44575471698113206,0.42857142857142855,0-20,3
5,0.2789090909090909,0.47169811320754707,0.37499999999999994,0-20,3
5,0.2225454545454545,0.46933962264150936,0.42857142857142855,0-20,3
5,0.17563636363636362,0.5188679245283019,0.5357142857142856,0-20,3
5,0.30581818181818177,0.5047169811320755,0.35714285714285715,0-20,3
5,0.3050909090909091,0.5259433962264151,0.37499999999999994,0-20,3
5,0.18036363636363636,0.41509433962264153,0.4642857142857142,0-20,3
5,0.17127272727272727,0.5094339622641509,0.5357142857142856,0-20,3
5,0.2043636363636364,0.4292452830188679,0.42857142857142855,0-20,3
5,0.3116363636363636,0.4410377358490566,0.3214285714285714,0-20,3
5,0.20727272727272725,0.47405660377358483,0.4642857142857142,0-20,3
5,0.2799999999999999,0.43160377358490565,0.35714285714285715,0-20,3
5,0.1905454545454545,0.5070754716981132,0.4999999999999999,0-20,3
5,0.2894545454545454,0.46933962264150936,0.35714285714285715,0-20,3
5,0.14145454545454542,0.5,0.5892857142857142,0-20,2
5,0.27636363636363637,0.4339622641509434,0.35714285714285715,0-20,3
5,0.11381818181818179,0.46698113207547176,0.607142857142857,0-20,2
5,0.15563636363636366,0.47877358490566035,0.5357142857142856,0-20,3
5,0.24836363636363631,0.43160377358490565,0.37499999999999994,0-20,3
5,0.1570909090909091,0.45518867924528295,0.5178571428571428,0-20,3
5,0.1505454545454545,0.4481132075471699,0.5357142857142856,0-20,3
5,0.2625454545454545,0.4646226415094339,0.39285714285714285,0-20,3
5,0.20909090909090908,0.47405660377358483,0.4642857142857142,0-20,3
5,0.22181818181818183,0.4292452830188679,0.41071428571428564,0-20,3
5,0.22618181818181818,0.4386792452830189,0.41071428571428564,0-20,3
5,0.26727272727272733,0.46698113207547176,0.37499999999999994,0-20,3
5,0.3727272727272727,0.45990566037735847,0.2857142857142857,0-20,1
5,0.17818181818181814,0.41509433962264153,0.4642857142857142,0-20,3
5,0.23599999999999996,0.45990566037735847,0.41071428571428564,0-20,3
5,0.27636363636363637,0.44575471698113206,0.35714285714285715,0-20,3
5,0.31454545454545446,0.45518867924528295,0.3392857142857143,0-20,3
5,0.11745454545454545,0.5047169811320755,0.6428571428571428,0-20,2
5,0.22618181818181818,0.4764150943396227,0.42857142857142855,0-20,3
5,0.19709090909090907,0.4528301886792453,0.4642857142857142,0-20,3
5,0.2512727272727272,0.3867924528301887,0.35714285714285715,0-20,3
5,0.24836363636363631,0.44575471698113206,0.39285714285714285,0-20,3
5,0.28727272727272724,0.4858490566037737,0.37499999999999994,0-20,3
5,0.35163636363636364,0.481132075471698,0.3214285714285714,0-20,3
5,0.20218181818181816,0.5400943396226414,0.4999999999999999,0-20,3
5,0.35854545454545456,0.47405660377358483,0.30357142857142855,0-20,1
5,0.2418181818181818,0.4952830188679246,0.42857142857142855,0-20,3
5,0.3316363636363636,0.4882075471698113,0.3392857142857143,0-20,3
5,0.2981818181818181,0.45518867924528295,0.3392857142857143,0-20,3
5,0.2236363636363636,0.43632075471698106,0.41071428571428564,0-20,3
5,0.16981818181818178,0.4410377358490566,0.4999999999999999,0-20,3
5,0.31199999999999994,0.4221698113207547,0.3214285714285714,0-20,3
5,0.11745454545454545,0.4929245283018867,0.625,0-20,2
5,0.2941818181818181,0.4528301886792453,0.3392857142857143,0-20,3
5,0.17963636363636362,0.4481132075471699,0.482142857142857,0-20,3
5,0.33418181818181814,0.46698113207547176,0.3214285714285714,0-20,3
5,0.28436363636363626,0.41509433962264153,0.3392857142857143,0-20,3
5,0.19345454545454538,0.4764150943396227,0.482142857142857,0-20,3
5,0.1898181818181818,0.4339622641509434,0.4642857142857142,0-20,3
5,0.2567272727272727,0.47877358490566035,0.39285714285714285,0-20,3
5,0.3130909090909091,0.46698113207547176,0.3392857142857143,0-20,3
5,0.31672727272727264,0.4410377358490566,0.3214285714285714,0-20,3
5,0.27781818181818174,0.4882075471698113,0.37499999999999994,0-20,3
5,0.21781818181818177,0.43160377358490565,0.41071428571428564,0-20,3
5,0.19309090909090904,0.4292452830188679,0.44642857142857145,0-20,3
5,0.25090909090909086,0.4764150943396227,0.41071428571428564,0-20,3
5,0.25163636363636355,0.45990566037735847,0.39285714285714285,0-20,3
5,0.2352727272727273,0.5047169811320755,0.44642857142857145,0-20,3
5,0.20909090909090908,0.45990566037735847,0.44642857142857145,0-20,3
5,0.26109090909090904,0.4221698113207547,0.35714285714285715,0-20,3
5,0.30254545454545445,0.45990566037735847,0.3392857142857143,0-20,3
5,0.2829090909090909,0.46933962264150936,0.37499999999999994,0-20,3
5,0.1396363636363636,0.40094339622641506,0.5178571428571428,0-20,3
5,0.33745454545454545,0.45518867924528295,0.30357142857142855,0-20,3
5,0.17127272727272727,0.44339622641509435,0.4999999999999999,0-20,3
5,0.24654545454545457,0.5117924528301886,0.42857142857142855,0-20,3
5,0.23381818181818181,0.45990566037735847,0.41071428571428564,0-20,3
5,0.1821818181818181,0.4764150943396227,0.4999999999999999,0-20,3
